"activationTime","arc_length","Points:0","Points:1","Points:2"
0.0012495,0,0,0,0.007
0.0012498,2.1401e-05,2e-05,3e-06,0.006993
0.0012501,4.2802e-05,4e-05,6e-06,0.006986
0.0012503,6.4203e-05,6e-05,9e-06,0.006979
0.0012506,8.5604e-05,8e-05,1.2e-05,0.006972
0.0012508,0.000107,0.0001,1.5e-05,0.006965
0.0012511,0.00012841,0.00012,1.8e-05,0.006958
0.0012514,0.00014981,0.00014,2.1e-05,0.006951
0.0012516,0.00017121,0.00016,2.4e-05,0.006944
0.0012519,0.00019261,0.00018,2.7e-05,0.006937
0.0012522,0.00021401,0.0002,3e-05,0.00693
0.0012524,0.00023541,0.00022,3.3e-05,0.006923
0.0012527,0.00025681,0.00024,3.6e-05,0.006916
0.0012529,0.00027821,0.00026,3.9e-05,0.006909
0.0012532,0.00029961,0.00028,4.2e-05,0.006902
0.0012535,0.00032101,0.0003,4.5e-05,0.006895
0.0012537,0.00034241,0.00032,4.8e-05,0.006888
0.001254,0.00036382,0.00034,5.1e-05,0.006881
0.0012542,0.00038522,0.00036,5.4e-05,0.006874
0.0012545,0.00040662,0.00038,5.7e-05,0.006867
0.0012548,0.00042802,0.0004,6e-05,0.00686
0.001255,0.00044942,0.00042,6.3e-05,0.006853
0.0012553,0.00047082,0.00044,6.6e-05,0.006846
0.0012555,0.00049222,0.00046,6.9e-05,0.006839
0.0012558,0.00051362,0.00048,7.2e-05,0.006832
0.0012561,0.00053502,0.0005,7.5e-05,0.006825
0.0012588,0.00055642,0.00052,7.8e-05,0.006818
0.0012615,0.00057783,0.00054,8.1e-05,0.006811
0.0012643,0.00059923,0.00056,8.4e-05,0.006804
0.001267,0.00062063,0.00058,8.7e-05,0.006797
0.0012697,0.00064203,0.0006,9e-05,0.00679
0.0012725,0.00066343,0.00062,9.3e-05,0.006783
0.0012752,0.00068483,0.00064,9.6e-05,0.006776
0.0012779,0.00070623,0.00066,9.9e-05,0.006769
0.0012807,0.00072763,0.00068,0.000102,0.006762
0.0012834,0.00074903,0.0007,0.000105,0.006755
0.0012861,0.00077043,0.00072,0.000108,0.006748
0.0012889,0.00079183,0.00074,0.000111,0.006741
0.0012916,0.00081324,0.00076,0.000114,0.006734
0.0012943,0.00083464,0.00078,0.000117,0.006727
0.0012971,0.00085604,0.0008,0.00012,0.00672
0.0012998,0.00087744,0.00082,0.000123,0.006713
0.0013026,0.00089884,0.00084,0.000126,0.006706
0.0013053,0.00092024,0.00086,0.000129,0.006699
0.001308,0.00094164,0.00088,0.000132,0.006692
0.0013108,0.00096304,0.0009,0.000135,0.006685
0.0013135,0.00098444,0.00092,0.000138,0.006678
0.0013162,0.0010058,0.00094,0.000141,0.006671
0.001319,0.0010272,0.00096,0.000144,0.006664
0.0013217,0.0010486,0.00098,0.000147,0.006657
0.0013244,0.00107,0.001,0.00015,0.00665
0.0013494,0.0010914,0.00102,0.000153,0.006643
0.0013744,0.0011128,0.00104,0.000156,0.006636
0.0013993,0.0011342,0.00106,0.000159,0.006629
0.0014243,0.0011557,0.00108,0.000162,0.006622
0.0014493,0.0011771,0.0011,0.000165,0.006615
0.0014742,0.0011985,0.00112,0.000168,0.006608
0.0014992,0.0012199,0.00114,0.000171,0.006601
0.0015242,0.0012413,0.00116,0.000174,0.006594
0.0015491,0.0012627,0.00118,0.000177,0.006587
0.0015741,0.0012841,0.0012,0.00018,0.00658
0.0015991,0.0013055,0.00122,0.000183,0.006573
0.0016241,0.0013269,0.00124,0.000186,0.006566
0.001649,0.0013483,0.00126,0.000189,0.006559
0.001674,0.0013697,0.00128,0.000192,0.006552
0.001699,0.0013911,0.0013,0.000195,0.006545
0.001724,0.0014125,0.00132,0.000198,0.006538
0.0017489,0.0014339,0.00134,0.000201,0.006531
0.0017739,0.0014553,0.00136,0.000204,0.006524
0.0017989,0.0014767,0.00138,0.000207,0.006517
0.0018239,0.0014981,0.0014,0.00021,0.00651
0.0018489,0.0015195,0.00142,0.000213,0.006503
0.001874,0.0015409,0.00144,0.000216,0.006496
0.0018993,0.0015623,0.00146,0.000219,0.006489
0.0019246,0.0015837,0.00148,0.000222,0.006482
0.0019499,0.0016051,0.0015,0.000225,0.006475
0.0019973,0.0016265,0.00152,0.000228,0.006468
0.0020448,0.0016479,0.00154,0.000231,0.006461
0.0020922,0.0016693,0.00156,0.000234,0.006454
0.0021397,0.0016907,0.00158,0.000237,0.006447
0.0021872,0.0017121,0.0016,0.00024,0.00644
0.0022347,0.0017335,0.00162,0.000243,0.006433
0.0022822,0.0017549,0.00164,0.000246,0.006426
0.0023298,0.0017763,0.00166,0.000249,0.006419
0.0023774,0.0017977,0.00168,0.000252,0.006412
0.002425,0.0018191,0.0017,0.000255,0.006405
0.0024727,0.0018405,0.00172,0.000258,0.006398
0.0025204,0.0018619,0.00174,0.000261,0.006391
0.0025681,0.0018833,0.00176,0.000264,0.006384
0.0026158,0.0019047,0.00178,0.000267,0.006377
0.0026636,0.0019261,0.0018,0.00027,0.00637
0.0027114,0.0019475,0.00182,0.000273,0.006363
0.0027592,0.0019689,0.00184,0.000276,0.006356
0.002807,0.0019903,0.00186,0.000279,0.006349
0.0028549,0.0020117,0.00188,0.000282,0.006342
0.0029028,0.0020331,0.0019,0.000285,0.006335
0.0029507,0.0020545,0.00192,0.000288,0.006328
0.0029987,0.0020759,0.00194,0.000291,0.006321
0.0030466,0.0020973,0.00196,0.000294,0.006314
0.0030946,0.0021187,0.00198,0.000297,0.006307
0.0031427,0.0021401,0.002,0.0003,0.0063
0.0031927,0.0021615,0.00202,0.000303,0.006293
0.0032428,0.0021829,0.00204,0.000306,0.006286
0.0032929,0.0022043,0.00206,0.000309,0.006279
0.0033431,0.0022257,0.00208,0.000312,0.006272
0.0033932,0.0022471,0.0021,0.000315,0.006265
0.0034434,0.0022685,0.00212,0.000318,0.006258
0.0034937,0.0022899,0.00214,0.000321,0.006251
0.0035439,0.0023113,0.00216,0.000324,0.006244
0.0035942,0.0023327,0.00218,0.000327,0.006237
0.0036445,0.0023541,0.0022,0.00033,0.00623
0.0036949,0.0023755,0.00222,0.000333,0.006223
0.0037453,0.0023969,0.00224,0.000336,0.006216
0.0037957,0.0024183,0.00226,0.000339,0.006209
0.0038461,0.0024397,0.00228,0.000342,0.006202
0.0038966,0.0024611,0.0023,0.000345,0.006195
0.0039471,0.0024825,0.00232,0.000348,0.006188
0.0039976,0.0025039,0.00234,0.000351,0.006181
0.0040482,0.0025253,0.00236,0.000354,0.006174
0.0040988,0.0025467,0.00238,0.000357,0.006167
0.0041494,0.0025681,0.0024,0.00036,0.00616
0.0042,0.0025895,0.00242,0.000363,0.006153
0.0042507,0.0026109,0.00244,0.000366,0.006146
0.0043014,0.0026323,0.00246,0.000369,0.006139
0.0043521,0.0026537,0.00248,0.000372,0.006132
0.0044029,0.0026751,0.0025,0.000375,0.006125
0.0044536,0.0026965,0.00252,0.000378,0.006118
0.0045043,0.0027179,0.00254,0.000381,0.006111
0.0045551,0.0027393,0.00256,0.000384,0.006104
0.0046059,0.0027607,0.00258,0.000387,0.006097
0.0046567,0.0027821,0.0026,0.00039,0.00609
0.0047075,0.0028035,0.00262,0.000393,0.006083
0.0047584,0.0028249,0.00264,0.000396,0.006076
0.0048093,0.0028463,0.00266,0.000399,0.006069
0.0048602,0.0028677,0.00268,0.000402,0.006062
0.0049112,0.0028891,0.0027,0.000405,0.006055
0.0049621,0.0029105,0.00272,0.000408,0.006048
0.0050131,0.0029319,0.00274,0.000411,0.006041
0.0050642,0.0029533,0.00276,0.000414,0.006034
0.0051152,0.0029747,0.00278,0.000417,0.006027
0.0051663,0.0029961,0.0028,0.00042,0.00602
0.0052174,0.0030175,0.00282,0.000423,0.006013
0.0052686,0.0030389,0.00284,0.000426,0.006006
0.0053321,0.0030603,0.00286,0.000429,0.005999
0.0054693,0.0030817,0.00288,0.000432,0.005992
0.0056062,0.0031031,0.0029,0.000435,0.005985
0.0057427,0.0031245,0.00292,0.000438,0.005978
0.005879,0.0031459,0.00294,0.000441,0.005971
0.0060148,0.0031673,0.00296,0.000444,0.005964
0.0061504,0.0031887,0.00298,0.000447,0.005957
0.0062856,0.0032101,0.003,0.00045,0.00595
0.0064205,0.0032315,0.00302,0.000453,0.005943
0.0065552,0.0032529,0.00304,0.000456,0.005936
0.0066895,0.0032743,0.00306,0.000459,0.005929
0.0068234,0.0032957,0.00308,0.000462,0.005922
0.0069571,0.0033171,0.0031,0.000465,0.005915
0.0070905,0.0033385,0.00312,0.000468,0.005908
0.0072235,0.0033599,0.00314,0.000471,0.005901
0.0073562,0.0033813,0.00316,0.000474,0.005894
0.0074886,0.0034027,0.00318,0.000477,0.005887
0.0076207,0.0034241,0.0032,0.00048,0.00588
0.0077524,0.0034456,0.00322,0.000483,0.005873
0.0078838,0.003467,0.00324,0.000486,0.005866
0.0080149,0.0034884,0.00326,0.000489,0.005859
0.0081457,0.0035098,0.00328,0.000492,0.005852
0.0082762,0.0035312,0.0033,0.000495,0.005845
0.0084063,0.0035526,0.00332,0.000498,0.005838
0.0085368,0.003574,0.00334,0.000501,0.005831
0.0086686,0.0035954,0.00336,0.000504,0.005824
0.0088002,0.0036168,0.00338,0.000507,0.005817
0.0089316,0.0036382,0.0034,0.00051,0.00581
0.0090627,0.0036596,0.00342,0.000513,0.005803
0.0091937,0.003681,0.00344,0.000516,0.005796
0.0093245,0.0037024,0.00346,0.000519,0.005789
0.009455,0.0037238,0.00348,0.000522,0.005782
0.0095854,0.0037452,0.0035,0.000525,0.005775
0.0097159,0.0037666,0.00352,0.000528,0.005768
0.0098462,0.003788,0.00354,0.000531,0.005761
0.0099762,0.0038094,0.00356,0.000534,0.005754
0.010106,0.0038308,0.00358,0.000537,0.005747
0.010236,0.0038522,0.0036,0.00054,0.00574
0.010365,0.0038736,0.00362,0.000543,0.005733
0.010495,0.003895,0.00364,0.000546,0.005726
0.010624,0.0039164,0.00366,0.000549,0.005719
0.010753,0.0039378,0.00368,0.000552,0.005712
0.010881,0.0039592,0.0037,0.000555,0.005705
0.01101,0.0039806,0.00372,0.000558,0.005698
0.011138,0.004002,0.00374,0.000561,0.005691
0.011266,0.0040234,0.00376,0.000564,0.005684
0.011394,0.0040448,0.00378,0.000567,0.005677
0.011522,0.0040662,0.0038,0.00057,0.00567
0.011649,0.0040876,0.00382,0.000573,0.005663
0.011777,0.004109,0.00384,0.000576,0.005656
0.011904,0.0041304,0.00386,0.000579,0.005649
0.012031,0.0041518,0.00388,0.000582,0.005642
0.012157,0.0041732,0.0039,0.000585,0.005635
0.012284,0.0041946,0.00392,0.000588,0.005628
0.01241,0.004216,0.00394,0.000591,0.005621
0.012536,0.0042374,0.00396,0.000594,0.005614
0.012662,0.0042588,0.00398,0.000597,0.005607
0.012787,0.0042802,0.004,0.0006,0.0056
0.012913,0.0043016,0.00402,0.000603,0.005593
0.013038,0.004323,0.00404,0.000606,0.005586
0.013164,0.0043444,0.00406,0.000609,0.005579
0.013289,0.0043658,0.00408,0.000612,0.005572
0.013414,0.0043872,0.0041,0.000615,0.005565
0.013539,0.0044086,0.00412,0.000618,0.005558
0.013663,0.00443,0.00414,0.000621,0.005551
0.013787,0.0044514,0.00416,0.000624,0.005544
0.013912,0.0044728,0.00418,0.000627,0.005537
0.014035,0.0044942,0.0042,0.00063,0.00553
0.014159,0.0045156,0.00422,0.000633,0.005523
0.014282,0.004537,0.00424,0.000636,0.005516
0.014406,0.0045584,0.00426,0.000639,0.005509
0.014529,0.0045798,0.00428,0.000642,0.005502
0.01471,0.0046012,0.0043,0.000645,0.005495
0.014913,0.0046226,0.00432,0.000648,0.005488
0.015117,0.004644,0.00434,0.000651,0.005481
0.01532,0.0046654,0.00436,0.000654,0.005474
0.015523,0.0046868,0.00438,0.000657,0.005467
0.015725,0.0047082,0.0044,0.00066,0.00546
0.015927,0.0047296,0.00442,0.000663,0.005453
0.016128,0.004751,0.00444,0.000666,0.005446
0.01633,0.0047724,0.00446,0.000669,0.005439
0.01653,0.0047938,0.00448,0.000672,0.005432
0.016731,0.0048152,0.0045,0.000675,0.005425
0.016931,0.0048366,0.00452,0.000678,0.005418
0.017132,0.004858,0.00454,0.000681,0.005411
0.017332,0.0048794,0.00456,0.000684,0.005404
0.017531,0.0049008,0.00458,0.000687,0.005397
0.01773,0.0049222,0.0046,0.00069,0.00539
0.017929,0.0049436,0.00462,0.000693,0.005383
0.018128,0.004965,0.00464,0.000696,0.005376
0.018326,0.0049864,0.00466,0.000699,0.005369
0.018523,0.0050078,0.00468,0.000702,0.005362
0.018721,0.0050292,0.0047,0.000705,0.005355
0.018918,0.0050506,0.00472,0.000708,0.005348
0.019114,0.005072,0.00474,0.000711,0.005341
0.01931,0.0050934,0.00476,0.000714,0.005334
0.019506,0.0051148,0.00478,0.000717,0.005327
0.019702,0.0051362,0.0048,0.00072,0.00532
0.019897,0.0051576,0.00482,0.000723,0.005313
0.020092,0.005179,0.00484,0.000726,0.005306
0.020286,0.0052004,0.00486,0.000729,0.005299
0.02048,0.0052218,0.00488,0.000732,0.005292
0.020674,0.0052432,0.0049,0.000735,0.005285
0.020867,0.0052646,0.00492,0.000738,0.005278
0.02106,0.005286,0.00494,0.000741,0.005271
0.021252,0.0053074,0.00496,0.000744,0.005264
0.021444,0.0053288,0.00498,0.000747,0.005257
0.021636,0.0053502,0.005,0.00075,0.00525
0.021828,0.0053716,0.00502,0.000753,0.005243
0.02202,0.005393,0.00504,0.000756,0.005236
0.022211,0.0054144,0.00506,0.000759,0.005229
0.022402,0.0054358,0.00508,0.000762,0.005222
0.022592,0.0054572,0.0051,0.000765,0.005215
0.022783,0.0054786,0.00512,0.000768,0.005208
0.022972,0.0055,0.00514,0.000771,0.005201
0.023162,0.0055214,0.00516,0.000774,0.005194
0.023351,0.0055428,0.00518,0.000777,0.005187
0.02354,0.0055642,0.0052,0.00078,0.00518
0.023728,0.0055856,0.00522,0.000783,0.005173
0.023916,0.005607,0.00524,0.000786,0.005166
0.024104,0.0056284,0.00526,0.000789,0.005159
0.024291,0.0056498,0.00528,0.000792,0.005152
0.024478,0.0056712,0.0053,0.000795,0.005145
0.024664,0.0056926,0.00532,0.000798,0.005138
0.02485,0.005714,0.00534,0.000801,0.005131
0.025036,0.0057355,0.00536,0.000804,0.005124
0.025221,0.0057569,0.00538,0.000807,0.005117
0.025406,0.0057783,0.0054,0.00081,0.00511
0.025591,0.0057997,0.00542,0.000813,0.005103
0.025775,0.0058211,0.00544,0.000816,0.005096
0.025959,0.0058425,0.00546,0.000819,0.005089
0.026142,0.0058639,0.00548,0.000822,0.005082
0.026325,0.0058853,0.0055,0.000825,0.005075
0.026509,0.0059067,0.00552,0.000828,0.005068
0.026692,0.0059281,0.00554,0.000831,0.005061
0.026875,0.0059495,0.00556,0.000834,0.005054
0.027057,0.0059709,0.00558,0.000837,0.005047
0.027239,0.0059923,0.0056,0.00084,0.00504
0.027421,0.0060137,0.00562,0.000843,0.005033
0.027602,0.0060351,0.00564,0.000846,0.005026
0.027783,0.0060565,0.00566,0.000849,0.005019
0.027963,0.0060779,0.00568,0.000852,0.005012
0.028143,0.0060993,0.0057,0.000855,0.005005
0.028327,0.0061207,0.00572,0.000858,0.004998
0.028518,0.0061421,0.00574,0.000861,0.004991
0.028709,0.0061635,0.00576,0.000864,0.004984
0.0289,0.0061849,0.00578,0.000867,0.004977
0.029091,0.0062063,0.0058,0.00087,0.00497
0.029281,0.0062277,0.00582,0.000873,0.004963
0.029472,0.0062491,0.00584,0.000876,0.004956
0.029662,0.0062705,0.00586,0.000879,0.004949
0.029852,0.0062919,0.00588,0.000882,0.004942
0.030042,0.0063133,0.0059,0.000885,0.004935
0.030231,0.0063347,0.00592,0.000888,0.004928
0.03042,0.0063561,0.00594,0.000891,0.004921
0.03061,0.0063775,0.00596,0.000894,0.004914
0.030799,0.0063989,0.00598,0.000897,0.004907
0.030987,0.0064203,0.006,0.0009,0.0049
0.031177,0.0064417,0.00602,0.000903,0.004893
0.031366,0.0064631,0.00604,0.000906,0.004886
0.031555,0.0064845,0.00606,0.000909,0.004879
0.031744,0.0065059,0.00608,0.000912,0.004872
0.031932,0.0065273,0.0061,0.000915,0.004865
0.032121,0.0065487,0.00612,0.000918,0.004858
0.032309,0.0065701,0.00614,0.000921,0.004851
0.032497,0.0065915,0.00616,0.000924,0.004844
0.032685,0.0066129,0.00618,0.000927,0.004837
0.032872,0.0066343,0.0062,0.00093,0.00483
0.03306,0.0066557,0.00622,0.000933,0.004823
0.033247,0.0066771,0.00624,0.000936,0.004816
0.033434,0.0066985,0.00626,0.000939,0.004809
0.033621,0.0067199,0.00628,0.000942,0.004802
0.033808,0.0067413,0.0063,0.000945,0.004795
0.033994,0.0067627,0.00632,0.000948,0.004788
0.03418,0.0067841,0.00634,0.000951,0.004781
0.034367,0.0068055,0.00636,0.000954,0.004774
0.034553,0.0068269,0.00638,0.000957,0.004767
0.034738,0.0068483,0.0064,0.00096,0.00476
0.034924,0.0068697,0.00642,0.000963,0.004753
0.035109,0.0068911,0.00644,0.000966,0.004746
0.035295,0.0069125,0.00646,0.000969,0.004739
0.03548,0.0069339,0.00648,0.000972,0.004732
0.035664,0.0069553,0.0065,0.000975,0.004725
0.03585,0.0069767,0.00652,0.000978,0.004718
0.036035,0.0069981,0.00654,0.000981,0.004711
0.03622,0.0070195,0.00656,0.000984,0.004704
0.036405,0.0070409,0.00658,0.000987,0.004697
0.03659,0.0070623,0.0066,0.00099,0.00469
0.036774,0.0070837,0.00662,0.000993,0.004683
0.036958,0.0071051,0.00664,0.000996,0.004676
0.037143,0.0071265,0.00666,0.000999,0.004669
0.03733,0.0071479,0.00668,0.001002,0.004662
0.037519,0.0071693,0.0067,0.001005,0.004655
0.037708,0.0071907,0.00672,0.001008,0.004648
0.037897,0.0072121,0.00674,0.001011,0.004641
0.038085,0.0072335,0.00676,0.001014,0.004634
0.038273,0.0072549,0.00678,0.001017,0.004627
0.038461,0.0072763,0.0068,0.00102,0.00462
0.038649,0.0072977,0.00682,0.001023,0.004613
0.038836,0.0073191,0.00684,0.001026,0.004606
0.039023,0.0073405,0.00686,0.001029,0.004599
0.03921,0.0073619,0.00688,0.001032,0.004592
0.039396,0.0073833,0.0069,0.001035,0.004585
0.039582,0.0074047,0.00692,0.001038,0.004578
0.039768,0.0074261,0.00694,0.001041,0.004571
0.039954,0.0074475,0.00696,0.001044,0.004564
0.04014,0.0074689,0.00698,0.001047,0.004557
0.040325,0.0074903,0.007,0.00105,0.00455
0.04051,0.0075117,0.00702,0.001053,0.004543
0.040695,0.0075331,0.00704,0.001056,0.004536
0.04088,0.0075545,0.00706,0.001059,0.004529
0.041065,0.0075759,0.00708,0.001062,0.004522
0.04125,0.0075973,0.0071,0.001065,0.004515
0.041434,0.0076187,0.00712,0.001068,0.004508
0.041618,0.0076401,0.00714,0.001071,0.004501
0.041806,0.0076615,0.00716,0.001074,0.004494
0.041995,0.0076829,0.00718,0.001077,0.004487
0.042184,0.0077043,0.0072,0.00108,0.00448
0.042373,0.0077257,0.00722,0.001083,0.004473
0.042561,0.0077471,0.00724,0.001086,0.004466
0.04275,0.0077685,0.00726,0.001089,0.004459
0.042938,0.0077899,0.00728,0.001092,0.004452
0.043126,0.0078113,0.0073,0.001095,0.004445
0.043314,0.0078327,0.00732,0.001098,0.004438
0.043502,0.0078541,0.00734,0.001101,0.004431
0.043689,0.0078755,0.00736,0.001104,0.004424
0.043877,0.0078969,0.00738,0.001107,0.004417
0.044064,0.0079183,0.0074,0.00111,0.00441
0.044251,0.0079397,0.00742,0.001113,0.004403
0.044438,0.0079611,0.00744,0.001116,0.004396
0.044625,0.0079825,0.00746,0.001119,0.004389
0.044812,0.0080039,0.00748,0.001122,0.004382
0.044998,0.0080254,0.0075,0.001125,0.004375
0.045185,0.0080468,0.00752,0.001128,0.004368
0.045372,0.0080682,0.00754,0.001131,0.004361
0.045559,0.0080896,0.00756,0.001134,0.004354
0.045745,0.008111,0.00758,0.001137,0.004347
0.045931,0.0081324,0.0076,0.00114,0.00434
0.046118,0.0081538,0.00762,0.001143,0.004333
0.046304,0.0081752,0.00764,0.001146,0.004326
0.046489,0.0081966,0.00766,0.001149,0.004319
0.046675,0.008218,0.00768,0.001152,0.004312
0.046861,0.0082394,0.0077,0.001155,0.004305
0.047046,0.0082608,0.00772,0.001158,0.004298
0.047231,0.0082822,0.00774,0.001161,0.004291
0.047417,0.0083036,0.00776,0.001164,0.004284
0.047602,0.008325,0.00778,0.001167,0.004277
0.047786,0.0083464,0.0078,0.00117,0.00427
0.047971,0.0083678,0.00782,0.001173,0.004263
0.048156,0.0083892,0.00784,0.001176,0.004256
0.04834,0.0084106,0.00786,0.001179,0.004249
0.048524,0.008432,0.00788,0.001182,0.004242
0.048708,0.0084534,0.0079,0.001185,0.004235
0.048892,0.0084748,0.00792,0.001188,0.004228
0.049076,0.0084962,0.00794,0.001191,0.004221
0.04926,0.0085176,0.00796,0.001194,0.004214
0.049443,0.008539,0.00798,0.001197,0.004207
0.049626,0.0085604,0.008,0.0012,0.0042
0.04981,0.0085818,0.00802,0.001203,0.004193
0.049994,0.0086032,0.00804,0.001206,0.004186
0.050177,0.0086246,0.00806,0.001209,0.004179
0.05036,0.008646,0.00808,0.001212,0.004172
0.050544,0.0086674,0.0081,0.001215,0.004165
0.050726,0.0086888,0.00812,0.001218,0.004158
0.050909,0.0087102,0.00814,0.001221,0.004151
0.051092,0.0087316,0.00816,0.001224,0.004144
0.051275,0.008753,0.00818,0.001227,0.004137
0.051457,0.0087744,0.0082,0.00123,0.00413
0.051639,0.0087958,0.00822,0.001233,0.004123
0.051821,0.0088172,0.00824,0.001236,0.004116
0.052003,0.0088386,0.00826,0.001239,0.004109
0.052185,0.00886,0.00828,0.001242,0.004102
0.052367,0.0088814,0.0083,0.001245,0.004095
0.052548,0.0089028,0.00832,0.001248,0.004088
0.05273,0.0089242,0.00834,0.001251,0.004081
0.052911,0.0089456,0.00836,0.001254,0.004074
0.053092,0.008967,0.00838,0.001257,0.004067
0.053273,0.0089884,0.0084,0.00126,0.00406
0.053454,0.0090098,0.00842,0.001263,0.004053
0.053635,0.0090312,0.00844,0.001266,0.004046
0.053815,0.0090526,0.00846,0.001269,0.004039
0.053995,0.009074,0.00848,0.001272,0.004032
0.054176,0.0090954,0.0085,0.001275,0.004025
0.054356,0.0091168,0.00852,0.001278,0.004018
0.054537,0.0091382,0.00854,0.001281,0.004011
0.054717,0.0091596,0.00856,0.001284,0.004004
0.054899,0.009181,0.00858,0.001287,0.003997
0.055083,0.0092024,0.0086,0.00129,0.00399
0.055267,0.0092238,0.00862,0.001293,0.003983
0.05545,0.0092452,0.00864,0.001296,0.003976
0.055634,0.0092666,0.00866,0.001299,0.003969
0.055818,0.009288,0.00868,0.001302,0.003962
0.056001,0.0093094,0.0087,0.001305,0.003955
0.056184,0.0093308,0.00872,0.001308,0.003948
0.056368,0.0093522,0.00874,0.001311,0.003941
0.056551,0.0093736,0.00876,0.001314,0.003934
0.056734,0.009395,0.00878,0.001317,0.003927
0.056917,0.0094164,0.0088,0.00132,0.00392
0.0571,0.0094378,0.00882,0.001323,0.003913
0.057282,0.0094592,0.00884,0.001326,0.003906
0.057465,0.0094806,0.00886,0.001329,0.003899
0.057648,0.009502,0.00888,0.001332,0.003892
0.05783,0.0095234,0.0089,0.001335,0.003885
0.058013,0.0095448,0.00892,0.001338,0.003878
0.058195,0.0095662,0.00894,0.001341,0.003871
0.058377,0.0095876,0.00896,0.001344,0.003864
0.058559,0.009609,0.00898,0.001347,0.003857
0.058741,0.0096304,0.009,0.00135,0.00385
0.058924,0.0096518,0.00902,0.001353,0.003843
0.059106,0.0096732,0.00904,0.001356,0.003836
0.059288,0.0096946,0.00906,0.001359,0.003829
0.05947,0.009716,0.00908,0.001362,0.003822
0.059652,0.0097374,0.0091,0.001365,0.003815
0.059834,0.0097588,0.00912,0.001368,0.003808
0.060016,0.0097802,0.00914,0.001371,0.003801
0.060198,0.0098016,0.00916,0.001374,0.003794
0.060379,0.009823,0.00918,0.001377,0.003787
0.060561,0.0098444,0.0092,0.00138,0.00378
0.060742,0.0098658,0.00922,0.001383,0.003773
0.060923,0.0098872,0.00924,0.001386,0.003766
0.061105,0.0099086,0.00926,0.001389,0.003759
0.061286,0.00993,0.00928,0.001392,0.003752
0.061467,0.0099514,0.0093,0.001395,0.003745
0.061648,0.0099728,0.00932,0.001398,0.003738
0.061829,0.0099942,0.00934,0.001401,0.003731
0.06201,0.010016,0.00936,0.001404,0.003724
0.06219,0.010037,0.00938,0.001407,0.003717
0.062371,0.010058,0.0094,0.00141,0.00371
0.062551,0.01008,0.00942,0.001413,0.003703
0.062732,0.010101,0.00944,0.001416,0.003696
0.062912,0.010123,0.00946,0.001419,0.003689
0.063092,0.010144,0.00948,0.001422,0.003682
0.063272,0.010165,0.0095,0.001425,0.003675
0.063453,0.010187,0.00952,0.001428,0.003668
0.063633,0.010208,0.00954,0.001431,0.003661
0.063814,0.01023,0.00956,0.001434,0.003654
0.063994,0.010251,0.00958,0.001437,0.003647
0.064174,0.010272,0.0096,0.00144,0.00364
0.064354,0.010294,0.00962,0.001443,0.003633
0.064534,0.010315,0.00964,0.001446,0.003626
0.064714,0.010337,0.00966,0.001449,0.003619
0.064893,0.010358,0.00968,0.001452,0.003612
0.065073,0.010379,0.0097,0.001455,0.003605
0.065253,0.010401,0.00972,0.001458,0.003598
0.065432,0.010422,0.00974,0.001461,0.003591
