"activationTime","arc_length","Points:0","Points:1","Points:2"
0.065611,0.010444,0.00976,0.001464,0.003584
0.065791,0.010465,0.00978,0.001467,0.003577
0.06597,0.010486,0.0098,0.00147,0.00357
0.066149,0.010508,0.00982,0.001473,0.003563
0.066328,0.010529,0.00984,0.001476,0.003556
0.066507,0.010551,0.00986,0.001479,0.003549
0.066686,0.010572,0.00988,0.001482,0.003542
0.066865,0.010593,0.0099,0.001485,0.003535
0.067043,0.010615,0.00992,0.001488,0.003528
0.067222,0.010636,0.00994,0.001491,0.003521
0.0674,0.010658,0.00996,0.001494,0.003514
0.067579,0.010679,0.00998,0.001497,0.003507
0.067757,0.0107,0.01,0.0015,0.0035
0.06794,0.010722,0.01002,0.001503,0.003493
0.068123,0.010743,0.01004,0.001506,0.003486
0.068306,0.010765,0.01006,0.001509,0.003479
0.068489,0.010786,0.01008,0.001512,0.003472
0.068671,0.010807,0.0101,0.001515,0.003465
0.068854,0.010829,0.01012,0.001518,0.003458
0.069036,0.01085,0.01014,0.001521,0.003451
0.069219,0.010872,0.01016,0.001524,0.003444
0.069401,0.010893,0.01018,0.001527,0.003437
0.069583,0.010914,0.0102,0.00153,0.00343
0.069766,0.010936,0.01022,0.001533,0.003423
0.069948,0.010957,0.01024,0.001536,0.003416
0.07013,0.010979,0.01026,0.001539,0.003409
0.070312,0.011,0.01028,0.001542,0.003402
0.070494,0.011021,0.0103,0.001545,0.003395
0.070676,0.011043,0.01032,0.001548,0.003388
0.070857,0.011064,0.01034,0.001551,0.003381
0.071039,0.011086,0.01036,0.001554,0.003374
0.071221,0.011107,0.01038,0.001557,0.003367
0.071402,0.011128,0.0104,0.00156,0.00336
0.071583,0.01115,0.01042,0.001563,0.003353
0.071765,0.011171,0.01044,0.001566,0.003346
0.071946,0.011193,0.01046,0.001569,0.003339
0.072127,0.011214,0.01048,0.001572,0.003332
0.072308,0.011235,0.0105,0.001575,0.003325
0.07249,0.011257,0.01052,0.001578,0.003318
0.072671,0.011278,0.01054,0.001581,0.003311
0.072852,0.0113,0.01056,0.001584,0.003304
0.073034,0.011321,0.01058,0.001587,0.003297
0.073215,0.011342,0.0106,0.00159,0.00329
0.073396,0.011364,0.01062,0.001593,0.003283
0.073577,0.011385,0.01064,0.001596,0.003276
0.073758,0.011407,0.01066,0.001599,0.003269
0.073938,0.011428,0.01068,0.001602,0.003262
0.074119,0.011449,0.0107,0.001605,0.003255
0.0743,0.011471,0.01072,0.001608,0.003248
0.07448,0.011492,0.01074,0.001611,0.003241
0.074661,0.011514,0.01076,0.001614,0.003234
0.074841,0.011535,0.01078,0.001617,0.003227
0.075022,0.011557,0.0108,0.00162,0.00322
0.075202,0.011578,0.01082,0.001623,0.003213
0.075382,0.011599,0.01084,0.001626,0.003206
0.075562,0.011621,0.01086,0.001629,0.003199
0.075742,0.011642,0.01088,0.001632,0.003192
0.075922,0.011664,0.0109,0.001635,0.003185
0.076102,0.011685,0.01092,0.001638,0.003178
0.076282,0.011706,0.01094,0.001641,0.003171
0.076462,0.011728,0.01096,0.001644,0.003164
0.076642,0.011749,0.01098,0.001647,0.003157
0.076821,0.011771,0.011,0.00165,0.00315
0.077001,0.011792,0.01102,0.001653,0.003143
0.077181,0.011813,0.01104,0.001656,0.003136
0.077361,0.011835,0.01106,0.001659,0.003129
0.07754,0.011856,0.01108,0.001662,0.003122
0.07772,0.011878,0.0111,0.001665,0.003115
0.077899,0.011899,0.01112,0.001668,0.003108
0.078079,0.01192,0.01114,0.001671,0.003101
0.078258,0.011942,0.01116,0.001674,0.003094
0.078437,0.011963,0.01118,0.001677,0.003087
0.078617,0.011985,0.0112,0.00168,0.00308
0.078796,0.012006,0.01122,0.001683,0.003073
0.078975,0.012027,0.01124,0.001686,0.003066
0.079154,0.012049,0.01126,0.001689,0.003059
0.079333,0.01207,0.01128,0.001692,0.003052
0.079512,0.012092,0.0113,0.001695,0.003045
0.07969,0.012113,0.01132,0.001698,0.003038
0.079869,0.012134,0.01134,0.001701,0.003031
0.080048,0.012156,0.01136,0.001704,0.003024
0.080226,0.012177,0.01138,0.001707,0.003017
0.080405,0.012199,0.0114,0.00171,0.00301
0.080583,0.01222,0.01142,0.001713,0.003003
0.080763,0.012241,0.01144,0.001716,0.002996
0.080944,0.012263,0.01146,0.001719,0.002989
0.081124,0.012284,0.01148,0.001722,0.002982
0.081305,0.012306,0.0115,0.001725,0.002975
0.081486,0.012327,0.01152,0.001728,0.002968
0.081667,0.012348,0.01154,0.001731,0.002961
0.081848,0.01237,0.01156,0.001734,0.002954
0.082029,0.012391,0.01158,0.001737,0.002947
0.08221,0.012413,0.0116,0.00174,0.00294
0.08239,0.012434,0.01162,0.001743,0.002933
0.082571,0.012455,0.01164,0.001746,0.002926
0.082752,0.012477,0.01166,0.001749,0.002919
0.082932,0.012498,0.01168,0.001752,0.002912
0.083113,0.01252,0.0117,0.001755,0.002905
0.083293,0.012541,0.01172,0.001758,0.002898
0.083473,0.012562,0.01174,0.001761,0.002891
0.083654,0.012584,0.01176,0.001764,0.002884
0.083834,0.012605,0.01178,0.001767,0.002877
0.084014,0.012627,0.0118,0.00177,0.00287
0.084194,0.012648,0.01182,0.001773,0.002863
0.084374,0.012669,0.01184,0.001776,0.002856
0.084555,0.012691,0.01186,0.001779,0.002849
0.084735,0.012712,0.01188,0.001782,0.002842
0.084914,0.012734,0.0119,0.001785,0.002835
0.085094,0.012755,0.01192,0.001788,0.002828
0.085274,0.012776,0.01194,0.001791,0.002821
0.085454,0.012798,0.01196,0.001794,0.002814
0.085634,0.012819,0.01198,0.001797,0.002807
0.085813,0.012841,0.012,0.0018,0.0028
0.085993,0.012862,0.01202,0.001803,0.002793
0.086173,0.012883,0.01204,0.001806,0.002786
0.086353,0.012905,0.01206,0.001809,0.002779
0.086533,0.012926,0.01208,0.001812,0.002772
0.086712,0.012948,0.0121,0.001815,0.002765
0.086892,0.012969,0.01212,0.001818,0.002758
0.087072,0.01299,0.01214,0.001821,0.002751
0.087251,0.013012,0.01216,0.001824,0.002744
0.087431,0.013033,0.01218,0.001827,0.002737
0.08761,0.013055,0.0122,0.00183,0.00273
0.08779,0.013076,0.01222,0.001833,0.002723
0.087969,0.013097,0.01224,0.001836,0.002716
0.088148,0.013119,0.01226,0.001839,0.002709
0.088327,0.01314,0.01228,0.001842,0.002702
0.088507,0.013162,0.0123,0.001845,0.002695
0.088686,0.013183,0.01232,0.001848,0.002688
0.088865,0.013204,0.01234,0.001851,0.002681
0.089044,0.013226,0.01236,0.001854,0.002674
0.089223,0.013247,0.01238,0.001857,0.002667
0.089402,0.013269,0.0124,0.00186,0.00266
0.089581,0.01329,0.01242,0.001863,0.002653
0.089759,0.013311,0.01244,0.001866,0.002646
0.089938,0.013333,0.01246,0.001869,0.002639
0.090117,0.013354,0.01248,0.001872,0.002632
0.090296,0.013376,0.0125,0.001875,0.002625
0.090474,0.013397,0.01252,0.001878,0.002618
0.090653,0.013418,0.01254,0.001881,0.002611
0.090832,0.01344,0.01256,0.001884,0.002604
0.091011,0.013461,0.01258,0.001887,0.002597
0.09119,0.013483,0.0126,0.00189,0.00259
0.091368,0.013504,0.01262,0.001893,0.002583
0.091547,0.013525,0.01264,0.001896,0.002576
0.091725,0.013547,0.01266,0.001899,0.002569
0.091904,0.013568,0.01268,0.001902,0.002562
0.092082,0.01359,0.0127,0.001905,0.002555
0.092261,0.013611,0.01272,0.001908,0.002548
0.092439,0.013632,0.01274,0.001911,0.002541
0.092617,0.013654,0.01276,0.001914,0.002534
0.092796,0.013675,0.01278,0.001917,0.002527
0.092974,0.013697,0.0128,0.00192,0.00252
0.093152,0.013718,0.01282,0.001923,0.002513
0.09333,0.013739,0.01284,0.001926,0.002506
0.093508,0.013761,0.01286,0.001929,0.002499
0.093688,0.013782,0.01288,0.001932,0.002492
0.093868,0.013804,0.0129,0.001935,0.002485
0.094048,0.013825,0.01292,0.001938,0.002478
0.094227,0.013846,0.01294,0.001941,0.002471
0.094407,0.013868,0.01296,0.001944,0.002464
0.094587,0.013889,0.01298,0.001947,0.002457
0.094766,0.013911,0.013,0.00195,0.00245
0.094946,0.013932,0.01302,0.001953,0.002443
0.095126,0.013953,0.01304,0.001956,0.002436
0.095306,0.013975,0.01306,0.001959,0.002429
0.095485,0.013996,0.01308,0.001962,0.002422
0.095665,0.014018,0.0131,0.001965,0.002415
0.095844,0.014039,0.01312,0.001968,0.002408
0.096024,0.01406,0.01314,0.001971,0.002401
0.096203,0.014082,0.01316,0.001974,0.002394
0.096383,0.014103,0.01318,0.001977,0.002387
0.096562,0.014125,0.0132,0.00198,0.00238
0.096742,0.014146,0.01322,0.001983,0.002373
0.096921,0.014167,0.01324,0.001986,0.002366
0.0971,0.014189,0.01326,0.001989,0.002359
0.09728,0.01421,0.01328,0.001992,0.002352
0.097459,0.014232,0.0133,0.001995,0.002345
0.097638,0.014253,0.01332,0.001998,0.002338
0.097817,0.014274,0.01334,0.002001,0.002331
0.097996,0.014296,0.01336,0.002004,0.002324
0.098175,0.014317,0.01338,0.002007,0.002317
0.098354,0.014339,0.0134,0.00201,0.00231
0.098532,0.01436,0.01342,0.002013,0.002303
0.098711,0.014381,0.01344,0.002016,0.002296
0.09889,0.014403,0.01346,0.002019,0.002289
0.099068,0.014424,0.01348,0.002022,0.002282
0.099247,0.014446,0.0135,0.002025,0.002275
0.099426,0.014467,0.01352,0.002028,0.002268
0.099605,0.014488,0.01354,0.002031,0.002261
0.099783,0.01451,0.01356,0.002034,0.002254
0.099962,0.014531,0.01358,0.002037,0.002247
0.10014,0.014553,0.0136,0.00204,0.00224
0.10032,0.014574,0.01362,0.002043,0.002233
0.1005,0.014595,0.01364,0.002046,0.002226
0.10068,0.014617,0.01366,0.002049,0.002219
0.10085,0.014638,0.01368,0.002052,0.002212
0.10103,0.01466,0.0137,0.002055,0.002205
0.10121,0.014681,0.01372,0.002058,0.002198
0.10139,0.014702,0.01374,0.002061,0.002191
0.10157,0.014724,0.01376,0.002064,0.002184
0.10175,0.014745,0.01378,0.002067,0.002177
0.10192,0.014767,0.0138,0.00207,0.00217
0.1021,0.014788,0.01382,0.002073,0.002163
0.10228,0.014809,0.01384,0.002076,0.002156
0.10246,0.014831,0.01386,0.002079,0.002149
0.10264,0.014852,0.01388,0.002082,0.002142
0.10281,0.014874,0.0139,0.002085,0.002135
0.10299,0.014895,0.01392,0.002088,0.002128
0.10317,0.014916,0.01394,0.002091,0.002121
0.10335,0.014938,0.01396,0.002094,0.002114
0.10353,0.014959,0.01398,0.002097,0.002107
0.1037,0.014981,0.014,0.0021,0.0021
0.10388,0.015002,0.01402,0.002103,0.002093
0.10406,0.015023,0.01404,0.002106,0.002086
0.10424,0.015045,0.01406,0.002109,0.002079
0.10442,0.015066,0.01408,0.002112,0.002072
0.10459,0.015088,0.0141,0.002115,0.002065
0.10477,0.015109,0.01412,0.002118,0.002058
0.10495,0.01513,0.01414,0.002121,0.002051
0.10513,0.015152,0.01416,0.002124,0.002044
0.1053,0.015173,0.01418,0.002127,0.002037
0.10548,0.015195,0.0142,0.00213,0.00203
0.10566,0.015216,0.01422,0.002133,0.002023
0.10584,0.015237,0.01424,0.002136,0.002016
0.10601,0.015259,0.01426,0.002139,0.002009
0.10619,0.01528,0.01428,0.002142,0.002002
0.10637,0.015302,0.0143,0.002145,0.001995
0.10655,0.015323,0.01432,0.002148,0.001988
0.10673,0.015344,0.01434,0.002151,0.001981
0.10691,0.015366,0.01436,0.002154,0.001974
0.10708,0.015387,0.01438,0.002157,0.001967
0.10726,0.015409,0.0144,0.00216,0.00196
0.10744,0.01543,0.01442,0.002163,0.001953
0.10762,0.015451,0.01444,0.002166,0.001946
0.1078,0.015473,0.01446,0.002169,0.001939
0.10798,0.015494,0.01448,0.002172,0.001932
0.10816,0.015516,0.0145,0.002175,0.001925
0.10833,0.015537,0.01452,0.002178,0.001918
0.10851,0.015558,0.01454,0.002181,0.001911
0.10869,0.01558,0.01456,0.002184,0.001904
0.10887,0.015601,0.01458,0.002187,0.001897
0.10905,0.015623,0.0146,0.00219,0.00189
0.10923,0.015644,0.01462,0.002193,0.001883
0.1094,0.015665,0.01464,0.002196,0.001876
0.10958,0.015687,0.01466,0.002199,0.001869
0.10976,0.015708,0.01468,0.002202,0.001862
0.10994,0.01573,0.0147,0.002205,0.001855
0.11012,0.015751,0.01472,0.002208,0.001848
0.1103,0.015772,0.01474,0.002211,0.001841
0.11047,0.015794,0.01476,0.002214,0.001834
0.11065,0.015815,0.01478,0.002217,0.001827
0.11083,0.015837,0.0148,0.00222,0.00182
0.11101,0.015858,0.01482,0.002223,0.001813
0.11119,0.015879,0.01484,0.002226,0.001806
0.11136,0.015901,0.01486,0.002229,0.001799
0.11154,0.015922,0.01488,0.002232,0.001792
0.11172,0.015944,0.0149,0.002235,0.001785
0.1119,0.015965,0.01492,0.002238,0.001778
0.11207,0.015986,0.01494,0.002241,0.001771
0.11225,0.016008,0.01496,0.002244,0.001764
0.11243,0.016029,0.01498,0.002247,0.001757
0.11261,0.016051,0.015,0.00225,0.00175
0.11279,0.016072,0.01502,0.002253,0.001743
0.11296,0.016094,0.01504,0.002256,0.001736
0.11314,0.016115,0.01506,0.002259,0.001729
0.11332,0.016136,0.01508,0.002262,0.001722
0.1135,0.016158,0.0151,0.002265,0.001715
0.11367,0.016179,0.01512,0.002268,0.001708
0.11385,0.016201,0.01514,0.002271,0.001701
0.11403,0.016222,0.01516,0.002274,0.001694
0.11421,0.016243,0.01518,0.002277,0.001687
0.11438,0.016265,0.0152,0.00228,0.00168
0.11456,0.016286,0.01522,0.002283,0.001673
0.11474,0.016308,0.01524,0.002286,0.001666
0.11492,0.016329,0.01526,0.002289,0.001659
0.11509,0.01635,0.01528,0.002292,0.001652
0.11527,0.016372,0.0153,0.002295,0.001645
0.11545,0.016393,0.01532,0.002298,0.001638
0.11562,0.016415,0.01534,0.002301,0.001631
0.1158,0.016436,0.01536,0.002304,0.001624
0.11598,0.016457,0.01538,0.002307,0.001617
0.11616,0.016479,0.0154,0.00231,0.00161
0.11633,0.0165,0.01542,0.002313,0.001603
0.11651,0.016522,0.01544,0.002316,0.001596
0.11669,0.016543,0.01546,0.002319,0.001589
0.11686,0.016564,0.01548,0.002322,0.001582
0.11704,0.016586,0.0155,0.002325,0.001575
0.11722,0.016607,0.01552,0.002328,0.001568
0.11739,0.016629,0.01554,0.002331,0.001561
0.11757,0.01665,0.01556,0.002334,0.001554
0.11775,0.016671,0.01558,0.002337,0.001547
0.11793,0.016693,0.0156,0.00234,0.00154
0.1181,0.016714,0.01562,0.002343,0.001533
0.11828,0.016736,0.01564,0.002346,0.001526
0.11846,0.016757,0.01566,0.002349,0.001519
0.11863,0.016778,0.01568,0.002352,0.001512
0.11881,0.0168,0.0157,0.002355,0.001505
0.11899,0.016821,0.01572,0.002358,0.001498
0.11916,0.016843,0.01574,0.002361,0.001491
0.11934,0.016864,0.01576,0.002364,0.001484
0.11952,0.016885,0.01578,0.002367,0.001477
0.11969,0.016907,0.0158,0.00237,0.00147
0.11987,0.016928,0.01582,0.002373,0.001463
0.12005,0.01695,0.01584,0.002376,0.001456
0.12022,0.016971,0.01586,0.002379,0.001449
0.1204,0.016992,0.01588,0.002382,0.001442
0.12058,0.017014,0.0159,0.002385,0.001435
0.12075,0.017035,0.01592,0.002388,0.001428
0.12093,0.017057,0.01594,0.002391,0.001421
0.12111,0.017078,0.01596,0.002394,0.001414
0.12128,0.017099,0.01598,0.002397,0.001407
0.12146,0.017121,0.016,0.0024,0.0014
0.12164,0.017142,0.01602,0.002403,0.001393
0.12181,0.017164,0.01604,0.002406,0.001386
0.12199,0.017185,0.01606,0.002409,0.001379
0.12217,0.017206,0.01608,0.002412,0.001372
0.12234,0.017228,0.0161,0.002415,0.001365
0.12252,0.017249,0.01612,0.002418,0.001358
0.12269,0.017271,0.01614,0.002421,0.001351
0.12287,0.017292,0.01616,0.002424,0.001344
0.12305,0.017313,0.01618,0.002427,0.001337
0.12322,0.017335,0.0162,0.00243,0.00133
0.1234,0.017356,0.01622,0.002433,0.001323
0.12358,0.017378,0.01624,0.002436,0.001316
0.12375,0.017399,0.01626,0.002439,0.001309
0.12393,0.01742,0.01628,0.002442,0.001302
0.1241,0.017442,0.0163,0.002445,0.001295
0.12428,0.017463,0.01632,0.002448,0.001288
0.12446,0.017485,0.01634,0.002451,0.001281
0.12463,0.017506,0.01636,0.002454,0.001274
0.12481,0.017527,0.01638,0.002457,0.001267
0.12498,0.017549,0.0164,0.00246,0.00126
0.12516,0.01757,0.01642,0.002463,0.001253
0.12533,0.017592,0.01644,0.002466,0.001246
0.12551,0.017613,0.01646,0.002469,0.001239
0.12569,0.017634,0.01648,0.002472,0.001232
0.12586,0.017656,0.0165,0.002475,0.001225
0.12604,0.017677,0.01652,0.002478,0.001218
0.12621,0.017699,0.01654,0.002481,0.001211
0.12639,0.01772,0.01656,0.002484,0.001204
0.12656,0.017741,0.01658,0.002487,0.001197
0.12674,0.017763,0.0166,0.00249,0.00119
0.12691,0.017784,0.01662,0.002493,0.001183
0.12709,0.017806,0.01664,0.002496,0.001176
0.12726,0.017827,0.01666,0.002499,0.001169
0.12744,0.017848,0.01668,0.002502,0.001162
0.12761,0.01787,0.0167,0.002505,0.001155
0.12778,0.017891,0.01672,0.002508,0.001148
0.12796,0.017913,0.01674,0.002511,0.001141
0.12813,0.017934,0.01676,0.002514,0.001134
0.12831,0.017955,0.01678,0.002517,0.001127
0.12848,0.017977,0.0168,0.00252,0.00112
0.12865,0.017998,0.01682,0.002523,0.001113
0.12883,0.01802,0.01684,0.002526,0.001106
0.129,0.018041,0.01686,0.002529,0.001099
0.12917,0.018062,0.01688,0.002532,0.001092
0.12935,0.018084,0.0169,0.002535,0.001085
0.12952,0.018105,0.01692,0.002538,0.001078
0.12969,0.018127,0.01694,0.002541,0.001071
0.12987,0.018148,0.01696,0.002544,0.001064
0.13004,0.018169,0.01698,0.002547,0.001057
0.13021,0.018191,0.017,0.00255,0.00105
0.13039,0.018212,0.01702,0.002553,0.001043
0.13056,0.018234,0.01704,0.002556,0.001036
0.13073,0.018255,0.01706,0.002559,0.001029
0.13091,0.018276,0.01708,0.002562,0.001022
0.13108,0.018298,0.0171,0.002565,0.001015
0.13125,0.018319,0.01712,0.002568,0.001008
0.13142,0.018341,0.01714,0.002571,0.001001
0.13157,0.018362,0.01716,0.002574,0.000994
0.13172,0.018383,0.01718,0.002577,0.000987
0.13187,0.018405,0.0172,0.00258,0.00098
0.13202,0.018426,0.01722,0.002583,0.000973
0.13217,0.018448,0.01724,0.002586,0.000966
0.13231,0.018469,0.01726,0.002589,0.000959
0.13246,0.01849,0.01728,0.002592,0.000952
0.13261,0.018512,0.0173,0.002595,0.000945
0.13276,0.018533,0.01732,0.002598,0.000938
0.13291,0.018555,0.01734,0.002601,0.000931
0.13305,0.018576,0.01736,0.002604,0.000924
0.1332,0.018597,0.01738,0.002607,0.000917
0.13335,0.018619,0.0174,0.00261,0.00091
0.1335,0.01864,0.01742,0.002613,0.000903
0.13365,0.018662,0.01744,0.002616,0.000896
0.13379,0.018683,0.01746,0.002619,0.000889
0.13394,0.018704,0.01748,0.002622,0.000882
0.13409,0.018726,0.0175,0.002625,0.000875
0.13424,0.018747,0.01752,0.002628,0.000868
0.13438,0.018769,0.01754,0.002631,0.000861
0.13453,0.01879,0.01756,0.002634,0.000854
0.13468,0.018811,0.01758,0.002637,0.000847
0.13482,0.018833,0.0176,0.00264,0.00084
0.13497,0.018854,0.01762,0.002643,0.000833
0.13511,0.018876,0.01764,0.002646,0.000826
0.13526,0.018897,0.01766,0.002649,0.000819
0.13541,0.018918,0.01768,0.002652,0.000812
0.13555,0.01894,0.0177,0.002655,0.000805
0.1357,0.018961,0.01772,0.002658,0.000798
0.13585,0.018983,0.01774,0.002661,0.000791
0.13599,0.019004,0.01776,0.002664,0.000784
0.13614,0.019025,0.01778,0.002667,0.000777
0.13628,0.019047,0.0178,0.00267,0.00077
0.13643,0.019068,0.01782,0.002673,0.000763
0.13658,0.01909,0.01784,0.002676,0.000756
0.13672,0.019111,0.01786,0.002679,0.000749
0.13687,0.019132,0.01788,0.002682,0.000742
0.13702,0.019154,0.0179,0.002685,0.000735
0.13716,0.019175,0.01792,0.002688,0.000728
0.13731,0.019197,0.01794,0.002691,0.000721
0.13745,0.019218,0.01796,0.002694,0.000714
0.1376,0.019239,0.01798,0.002697,0.000707
0.13775,0.019261,0.018,0.0027,0.0007
0.13789,0.019282,0.01802,0.002703,0.000693
0.13803,0.019304,0.01804,0.002706,0.000686
0.13818,0.019325,0.01806,0.002709,0.000679
0.13832,0.019346,0.01808,0.002712,0.000672
0.13847,0.019368,0.0181,0.002715,0.000665
0.13861,0.019389,0.01812,0.002718,0.000658
0.13875,0.019411,0.01814,0.002721,0.000651
0.1389,0.019432,0.01816,0.002724,0.000644
0.13904,0.019453,0.01818,0.002727,0.000637
0.13919,0.019475,0.0182,0.00273,0.00063
0.13933,0.019496,0.01822,0.002733,0.000623
0.13947,0.019518,0.01824,0.002736,0.000616
0.13962,0.019539,0.01826,0.002739,0.000609
0.13976,0.01956,0.01828,0.002742,0.000602
0.1399,0.019582,0.0183,0.002745,0.000595
0.14005,0.019603,0.01832,0.002748,0.000588
0.14019,0.019625,0.01834,0.002751,0.000581
0.14034,0.019646,0.01836,0.002754,0.000574
0.14048,0.019667,0.01838,0.002757,0.000567
0.14062,0.019689,0.0184,0.00276,0.00056
0.14077,0.01971,0.01842,0.002763,0.000553
0.14091,0.019732,0.01844,0.002766,0.000546
0.14105,0.019753,0.01846,0.002769,0.000539
0.1412,0.019774,0.01848,0.002772,0.000532
0.14134,0.019796,0.0185,0.002775,0.000525
0.14148,0.019817,0.01852,0.002778,0.000518
0.14162,0.019839,0.01854,0.002781,0.000511
0.14176,0.01986,0.01856,0.002784,0.000504
0.14187,0.019881,0.01858,0.002787,0.000497
0.14193,0.019903,0.0186,0.00279,0.00049
0.142,0.019924,0.01862,0.002793,0.000483
0.14206,0.019946,0.01864,0.002796,0.000476
0.14212,0.019967,0.01866,0.002799,0.000469
0.14219,0.019988,0.01868,0.002802,0.000462
0.14225,0.02001,0.0187,0.002805,0.000455
0.14231,0.020031,0.01872,0.002808,0.000448
0.14238,0.020053,0.01874,0.002811,0.000441
0.14244,0.020074,0.01876,0.002814,0.000434
0.1425,0.020095,0.01878,0.002817,0.000427
0.14257,0.020117,0.0188,0.00282,0.00042
0.14263,0.020138,0.01882,0.002823,0.000413
0.14269,0.02016,0.01884,0.002826,0.000406
0.14276,0.020181,0.01886,0.002829,0.000399
0.14282,0.020202,0.01888,0.002832,0.000392
0.14288,0.020224,0.0189,0.002835,0.000385
0.14295,0.020245,0.01892,0.002838,0.000378
0.14301,0.020267,0.01894,0.002841,0.000371
0.14307,0.020288,0.01896,0.002844,0.000364
0.14314,0.020309,0.01898,0.002847,0.000357
0.1432,0.020331,0.019,0.00285,0.00035
0.14326,0.020352,0.01902,0.002853,0.000343
0.14332,0.020374,0.01904,0.002856,0.000336
0.14338,0.020395,0.01906,0.002859,0.000329
0.14344,0.020416,0.01908,0.002862,0.000322
0.1435,0.020438,0.0191,0.002865,0.000315
0.14356,0.020459,0.01912,0.002868,0.000308
0.14362,0.020481,0.01914,0.002871,0.000301
0.14368,0.020502,0.01916,0.002874,0.000294
0.14374,0.020523,0.01918,0.002877,0.000287
0.1438,0.020545,0.0192,0.00288,0.00028
0.14386,0.020566,0.01922,0.002883,0.000273
0.14392,0.020588,0.01924,0.002886,0.000266
0.14398,0.020609,0.01926,0.002889,0.000259
0.14404,0.020631,0.01928,0.002892,0.000252
0.1441,0.020652,0.0193,0.002895,0.000245
0.14416,0.020673,0.01932,0.002898,0.000238
0.14422,0.020695,0.01934,0.002901,0.000231
0.14428,0.020716,0.01936,0.002904,0.000224
0.14434,0.020738,0.01938,0.002907,0.000217
0.1444,0.020759,0.0194,0.00291,0.00021
0.14446,0.02078,0.01942,0.002913,0.000203
0.14452,0.020802,0.01944,0.002916,0.000196
0.14458,0.020823,0.01946,0.002919,0.000189
0.14464,0.020845,0.01948,0.002922,0.000182
0.1447,0.020866,0.0195,0.002925,0.000175
0.14475,0.020887,0.01952,0.002928,0.000168
0.14481,0.020909,0.01954,0.002931,0.000161
0.14486,0.02093,0.01956,0.002934,0.000154
0.14492,0.020952,0.01958,0.002937,0.000147
0.14498,0.020973,0.0196,0.00294,0.00014
0.14503,0.020994,0.01962,0.002943,0.000133
0.14509,0.021016,0.01964,0.002946,0.000126
0.14514,0.021037,0.01966,0.002949,0.000119
0.1452,0.021059,0.01968,0.002952,0.000112
0.14526,0.02108,0.0197,0.002955,0.000105
0.14531,0.021101,0.01972,0.002958,9.8e-05
0.14537,0.021123,0.01974,0.002961,9.1e-05
0.14542,0.021144,0.01976,0.002964,8.4e-05
0.14548,0.021166,0.01978,0.002967,7.7e-05
0.14554,0.021187,0.0198,0.00297,7e-05
0.14559,0.021208,0.01982,0.002973,6.3e-05
0.14565,0.02123,0.01984,0.002976,5.6e-05
0.1457,0.021251,0.01986,0.002979,4.9e-05
0.14576,0.021273,0.01988,0.002982,4.2e-05
0.14581,0.021294,0.0199,0.002985,3.5e-05
0.14587,0.021315,0.01992,0.002988,2.8e-05
0.14593,0.021337,0.01994,0.002991,2.1e-05
0.14598,0.021358,0.01996,0.002994,1.4e-05
0.14604,0.02138,0.01998,0.002997,7e-06
0.14609,0.021401,0.02,0.003,0
